,jurisdiction,year,week,number_of_deaths,last_week
2056,Rhode Island,2020,7,183,2020W50
2057,Rhode Island,2020,8,206,2020W50
2058,Rhode Island,2020,9,235,2020W50
2059,Rhode Island,2020,10,253,2020W50
2060,Rhode Island,2020,11,196,2020W50
2061,Rhode Island,2020,12,220,2020W50
2062,Rhode Island,2020,13,199,2020W50
2063,Rhode Island,2020,14,236,2020W50
2064,Rhode Island,2020,15,246,2020W50
2065,Rhode Island,2020,16,273,2020W50
2066,Rhode Island,2020,17,297,2020W50
2067,Rhode Island,2020,18,332,2020W50
2068,Rhode Island,2020,19,381,2020W50
2069,Rhode Island,2020,20,302,2020W50
2070,Rhode Island,2020,21,279,2020W50
2071,Rhode Island,2020,22,254,2020W50
2072,Rhode Island,2020,23,241,2020W50
2073,Rhode Island,2020,24,209,2020W50
2074,Rhode Island,2020,25,236,2020W50
2075,Rhode Island,2020,26,200,2020W50
2076,Rhode Island,2020,27,177,2020W50
2077,Rhode Island,2020,28,190,2020W50
2078,Rhode Island,2020,29,190,2020W50
2079,Rhode Island,2020,30,173,2020W50
2080,Rhode Island,2020,31,199,2020W50
2081,Rhode Island,2020,32,208,2020W50
2082,Rhode Island,2020,33,211,2020W50
2083,Rhode Island,2020,34,198,2020W50
2084,Rhode Island,2020,35,186,2020W50
2085,Rhode Island,2020,36,207,2020W50
2086,Rhode Island,2020,37,190,2020W50
2087,Rhode Island,2020,38,194,2020W50
2088,Rhode Island,2020,39,206,2020W50
2089,Rhode Island,2020,40,217,2020W50
2090,Rhode Island,2020,41,211,2020W50
2091,Rhode Island,2020,42,210,2020W50
2092,Rhode Island,2020,43,192,2020W50
2093,Rhode Island,2020,44,202,2020W50
2094,Rhode Island,2020,45,222,2020W50
2095,Rhode Island,2020,46,222,2020W50
2096,Rhode Island,2020,47,198,2020W50
2097,Rhode Island,2020,48,191,2020W50
2098,Rhode Island,2020,49,108,2020W50
2099,Rhode Island,2020,50,38,2020W50
2100,South Carolina,2020,1,1085,2020W50
2101,South Carolina,2020,2,1080,2020W50
2102,South Carolina,2020,3,1048,2020W50
2103,South Carolina,2020,4,1033,2020W50
2104,South Carolina,2020,5,1032,2020W50
2105,South Carolina,2020,6,1096,2020W50
2106,South Carolina,2020,7,1003,2020W50
2107,South Carolina,2020,8,1035,2020W50
2108,South Carolina,2020,9,1044,2020W50
2109,South Carolina,2020,10,1133,2020W50
2110,South Carolina,2020,11,1103,2020W50
2111,South Carolina,2020,12,1067,2020W50
2112,South Carolina,2020,13,1038,2020W50
2113,South Carolina,2020,14,1048,2020W50
2114,South Carolina,2020,15,1138,2020W50
2115,South Carolina,2020,16,1049,2020W50
2116,South Carolina,2020,17,1023,2020W50
2117,South Carolina,2020,18,1032,2020W50
2118,South Carolina,2020,19,1060,2020W50
2119,South Carolina,2020,20,1109,2020W50
2120,South Carolina,2020,21,1045,2020W50
2121,South Carolina,2020,22,1048,2020W50
2122,South Carolina,2020,23,1037,2020W50
2123,South Carolina,2020,24,1078,2020W50
2124,South Carolina,2020,25,1052,2020W50
2125,South Carolina,2020,26,1099,2020W50
2126,South Carolina,2020,27,1196,2020W50
2127,South Carolina,2020,28,1217,2020W50
2128,South Carolina,2020,29,1332,2020W50
2129,South Carolina,2020,30,1352,2020W50
2130,South Carolina,2020,31,1328,2020W50
2131,South Carolina,2020,32,1367,2020W50
2132,South Carolina,2020,33,1317,2020W50
2133,South Carolina,2020,34,1179,2020W50
2134,South Carolina,2020,35,1237,2020W50
2135,South Carolina,2020,36,1242,2020W50
2136,South Carolina,2020,37,1187,2020W50
2137,South Carolina,2020,38,1141,2020W50
2138,South Carolina,2020,39,1152,2020W50
2139,South Carolina,2020,40,1139,2020W50
2140,South Carolina,2020,41,1131,2020W50
2141,South Carolina,2020,42,1059,2020W50
2142,South Carolina,2020,43,1141,2020W50
2143,South Carolina,2020,44,1210,2020W50
2144,South Carolina,2020,45,1166,2020W50
2145,South Carolina,2020,46,1042,2020W50
2146,South Carolina,2020,47,653,2020W50
2147,South Carolina,2020,48,760,2020W50
2148,South Carolina,2020,49,979,2020W50
2149,South Carolina,2020,50,675,2020W50
2150,South Dakota,2020,1,170,2020W50
2151,South Dakota,2020,2,170,2020W50
2152,South Dakota,2020,3,168,2020W50
2153,South Dakota,2020,4,151,2020W50
2154,South Dakota,2020,5,162,2020W50
2155,South Dakota,2020,6,150,2020W50
2156,South Dakota,2020,7,178,2020W50
2157,South Dakota,2020,8,177,2020W50
2158,South Dakota,2020,9,163,2020W50
2159,South Dakota,2020,10,194,2020W50
2160,South Dakota,2020,11,166,2020W50
2161,South Dakota,2020,12,162,2020W50
2162,South Dakota,2020,13,149,2020W50
2163,South Dakota,2020,14,170,2020W50
2164,South Dakota,2020,15,150,2020W50
2165,South Dakota,2020,16,152,2020W50
2166,South Dakota,2020,17,175,2020W50
2167,South Dakota,2020,18,159,2020W50
2168,South Dakota,2020,19,181,2020W50
2169,South Dakota,2020,20,146,2020W50
2170,South Dakota,2020,21,162,2020W50
2171,South Dakota,2020,22,157,2020W50
2172,South Dakota,2020,23,147,2020W50
2173,South Dakota,2020,24,159,2020W50
2174,South Dakota,2020,25,175,2020W50
2175,South Dakota,2020,26,163,2020W50
2176,South Dakota,2020,27,160,2020W50
2177,South Dakota,2020,28,172,2020W50
2178,South Dakota,2020,29,158,2020W50
2179,South Dakota,2020,30,173,2020W50
2180,South Dakota,2020,31,151,2020W50
2181,South Dakota,2020,32,186,2020W50
2182,South Dakota,2020,33,162,2020W50
2183,South Dakota,2020,34,168,2020W50
2184,South Dakota,2020,35,189,2020W50
2185,South Dakota,2020,36,209,2020W50
2186,South Dakota,2020,37,182,2020W50
2187,South Dakota,2020,38,178,2020W50
2188,South Dakota,2020,39,191,2020W50
2189,South Dakota,2020,40,203,2020W50
2190,South Dakota,2020,41,213,2020W50
2191,South Dakota,2020,42,196,2020W50
2192,South Dakota,2020,43,239,2020W50
2193,South Dakota,2020,44,236,2020W50
2194,South Dakota,2020,45,342,2020W50
2195,South Dakota,2020,46,322,2020W50
2196,South Dakota,2020,47,298,2020W50
2197,South Dakota,2020,48,251,2020W50
2198,South Dakota,2020,49,130,2020W50
2199,South Dakota,2020,50,88,2020W50
2200,Tennessee,2020,1,1614,2020W50
2201,Tennessee,2020,2,1685,2020W50
2202,Tennessee,2020,3,1597,2020W50
2203,Tennessee,2020,4,1530,2020W50
2204,Tennessee,2020,5,1589,2020W50
2205,Tennessee,2020,6,1612,2020W50
2206,Tennessee,2020,7,1454,2020W50
2207,Tennessee,2020,8,1513,2020W50
2208,Tennessee,2020,9,1501,2020W50
2209,Tennessee,2020,10,1611,2020W50
2210,Tennessee,2020,11,1599,2020W50
2211,Tennessee,2020,12,1526,2020W50
2212,Tennessee,2020,13,1527,2020W50
2213,Tennessee,2020,14,1592,2020W50
2214,Tennessee,2020,15,1513,2020W50
2215,Tennessee,2020,16,1540,2020W50
2216,Tennessee,2020,17,1482,2020W50
2217,Tennessee,2020,18,1493,2020W50
2218,Tennessee,2020,19,1488,2020W50
2219,Tennessee,2020,20,1543,2020W50
2220,Tennessee,2020,21,1557,2020W50
2221,Tennessee,2020,22,1466,2020W50
2222,Tennessee,2020,23,1484,2020W50
2223,Tennessee,2020,24,1497,2020W50
2224,Tennessee,2020,25,1568,2020W50
2225,Tennessee,2020,26,1561,2020W50
2226,Tennessee,2020,27,1532,2020W50
2227,Tennessee,2020,28,1628,2020W50
2228,Tennessee,2020,29,1646,2020W50
2229,Tennessee,2020,30,1708,2020W50
2230,Tennessee,2020,31,1710,2020W50
2231,Tennessee,2020,32,1705,2020W50
2232,Tennessee,2020,33,1671,2020W50
2233,Tennessee,2020,34,1683,2020W50
2234,Tennessee,2020,35,1709,2020W50
2235,Tennessee,2020,36,1615,2020W50
2236,Tennessee,2020,37,1720,2020W50
2237,Tennessee,2020,38,1615,2020W50
2238,Tennessee,2020,39,1741,2020W50
2239,Tennessee,2020,40,1724,2020W50
2240,Tennessee,2020,41,1761,2020W50
2241,Tennessee,2020,42,1760,2020W50
2242,Tennessee,2020,43,1760,2020W50
2243,Tennessee,2020,44,1806,2020W50
2244,Tennessee,2020,45,1772,2020W50
2245,Tennessee,2020,46,1879,2020W50
2246,Tennessee,2020,47,1881,2020W50
2247,Tennessee,2020,48,1713,2020W50
2248,Tennessee,2020,49,1744,2020W50
2249,Tennessee,2020,50,1197,2020W50
2250,Texas,2020,1,4326,2020W50
2251,Texas,2020,2,4564,2020W50
2252,Texas,2020,3,4251,2020W50
2253,Texas,2020,4,4128,2020W50
2254,Texas,2020,5,4174,2020W50
2255,Texas,2020,6,4321,2020W50
2256,Texas,2020,7,4342,2020W50
2257,Texas,2020,8,4218,2020W50
2258,Texas,2020,9,4146,2020W50
2259,Texas,2020,10,4171,2020W50
2260,Texas,2020,11,4168,2020W50
2261,Texas,2020,12,4253,2020W50
2262,Texas,2020,13,4257,2020W50
2263,Texas,2020,14,4185,2020W50
2264,Texas,2020,15,4265,2020W50
2265,Texas,2020,16,4290,2020W50
2266,Texas,2020,17,4462,2020W50
2267,Texas,2020,18,4263,2020W50
2268,Texas,2020,19,4276,2020W50
2269,Texas,2020,20,4280,2020W50
2270,Texas,2020,21,4254,2020W50
2271,Texas,2020,22,4150,2020W50
2272,Texas,2020,23,4230,2020W50
2273,Texas,2020,24,4395,2020W50
2274,Texas,2020,25,4501,2020W50
2275,Texas,2020,26,4562,2020W50
2276,Texas,2020,27,5033,2020W50
2277,Texas,2020,28,5759,2020W50
2278,Texas,2020,29,6255,2020W50
2279,Texas,2020,30,6296,2020W50
2280,Texas,2020,31,5942,2020W50
2281,Texas,2020,32,5693,2020W50
2282,Texas,2020,33,5767,2020W50
2283,Texas,2020,34,5017,2020W50
2284,Texas,2020,35,5112,2020W50
2285,Texas,2020,36,4917,2020W50
2286,Texas,2020,37,4629,2020W50
2287,Texas,2020,38,4575,2020W50
2288,Texas,2020,39,4512,2020W50
2289,Texas,2020,40,4555,2020W50
2290,Texas,2020,41,4661,2020W50
2291,Texas,2020,42,4470,2020W50
2292,Texas,2020,43,4698,2020W50
2293,Texas,2020,44,4999,2020W50
2294,Texas,2020,45,5165,2020W50
2295,Texas,2020,46,5110,2020W50
2296,Texas,2020,47,4945,2020W50
2297,Texas,2020,48,4722,2020W50
2298,Texas,2020,49,3976,2020W50
2299,Texas,2020,50,2530,2020W50
2300,Utah,2020,1,392,2020W50
2301,Utah,2020,2,438,2020W50
2302,Utah,2020,3,409,2020W50
2303,Utah,2020,4,390,2020W50
2304,Utah,2020,5,362,2020W50
2305,Utah,2020,6,313,2020W50
2306,Utah,2020,7,411,2020W50
2307,Utah,2020,8,366,2020W50
2308,Utah,2020,9,396,2020W50
2309,Utah,2020,10,403,2020W50
2310,Utah,2020,11,405,2020W50
2311,Utah,2020,12,410,2020W50
2312,Utah,2020,13,394,2020W50
2313,Utah,2020,14,408,2020W50
2314,Utah,2020,15,382,2020W50
2315,Utah,2020,16,387,2020W50
2316,Utah,2020,17,404,2020W50
2317,Utah,2020,18,379,2020W50
2318,Utah,2020,19,371,2020W50
2319,Utah,2020,20,403,2020W50
2320,Utah,2020,21,375,2020W50
2321,Utah,2020,22,390,2020W50
2322,Utah,2020,23,405,2020W50
2323,Utah,2020,24,387,2020W50
2324,Utah,2020,25,400,2020W50
2325,Utah,2020,26,386,2020W50
2326,Utah,2020,27,438,2020W50
2327,Utah,2020,28,407,2020W50
2328,Utah,2020,29,434,2020W50
2329,Utah,2020,30,436,2020W50
2330,Utah,2020,31,434,2020W50
2331,Utah,2020,32,450,2020W50
2332,Utah,2020,33,448,2020W50
2333,Utah,2020,34,420,2020W50
2334,Utah,2020,35,375,2020W50
2335,Utah,2020,36,364,2020W50
2336,Utah,2020,37,380,2020W50
2337,Utah,2020,38,398,2020W50
2338,Utah,2020,39,441,2020W50
2339,Utah,2020,40,393,2020W50
2340,Utah,2020,41,442,2020W50
2341,Utah,2020,42,424,2020W50
2342,Utah,2020,43,439,2020W50
2343,Utah,2020,44,458,2020W50
2344,Utah,2020,45,448,2020W50
2345,Utah,2020,46,474,2020W50
2346,Utah,2020,47,534,2020W50
2347,Utah,2020,48,476,2020W50
2348,Utah,2020,49,501,2020W50
2349,Utah,2020,50,285,2020W50
2350,Vermont,2020,1,92,2020W50
2351,Vermont,2020,2,102,2020W50
2352,Vermont,2020,3,125,2020W50
2353,Vermont,2020,4,119,2020W50
2354,Vermont,2020,5,105,2020W50
2355,Vermont,2020,6,112,2020W50
2356,Vermont,2020,7,126,2020W50
2357,Vermont,2020,8,116,2020W50
2358,Vermont,2020,9,137,2020W50
2359,Vermont,2020,10,115,2020W50
2360,Vermont,2020,11,140,2020W50
2361,Vermont,2020,12,135,2020W50
2362,Vermont,2020,13,128,2020W50
2363,Vermont,2020,14,130,2020W50
2364,Vermont,2020,15,109,2020W50
2365,Vermont,2020,16,129,2020W50
2366,Vermont,2020,17,138,2020W50
2367,Vermont,2020,18,109,2020W50
2368,Vermont,2020,19,112,2020W50
2369,Vermont,2020,20,103,2020W50
2370,Vermont,2020,21,103,2020W50
2371,Vermont,2020,22,143,2020W50
2372,Vermont,2020,23,116,2020W50
2373,Vermont,2020,24,103,2020W50
2374,Vermont,2020,25,90,2020W50
2375,Vermont,2020,26,124,2020W50
2376,Vermont,2020,27,103,2020W50
2377,Vermont,2020,28,112,2020W50
2378,Vermont,2020,29,87,2020W50
2379,Vermont,2020,30,115,2020W50
2380,Vermont,2020,31,120,2020W50
2381,Vermont,2020,32,102,2020W50
2382,Vermont,2020,33,125,2020W50
2383,Vermont,2020,34,117,2020W50
2384,Vermont,2020,35,100,2020W50
2385,Vermont,2020,36,113,2020W50
2386,Vermont,2020,37,113,2020W50
2387,Vermont,2020,38,126,2020W50
2388,Vermont,2020,39,120,2020W50
2389,Vermont,2020,40,106,2020W50
2390,Vermont,2020,41,118,2020W50
2391,Vermont,2020,42,120,2020W50
2392,Vermont,2020,43,122,2020W50
2393,Vermont,2020,44,117,2020W50
2394,Vermont,2020,45,111,2020W50
2395,Vermont,2020,46,140,2020W50
2396,Vermont,2020,47,106,2020W50
2397,Vermont,2020,48,123,2020W50
2398,Vermont,2020,49,123,2020W50
2399,Vermont,2020,50,85,2020W50
2400,Virginia,2020,1,1438,2020W50
2401,Virginia,2020,2,1562,2020W50
2402,Virginia,2020,3,1465,2020W50
2403,Virginia,2020,4,1458,2020W50
2404,Virginia,2020,5,1479,2020W50
2405,Virginia,2020,6,1524,2020W50
2406,Virginia,2020,7,1377,2020W50
2407,Virginia,2020,8,1444,2020W50
2408,Virginia,2020,9,1387,2020W50
2409,Virginia,2020,10,1480,2020W50
2410,Virginia,2020,11,1436,2020W50
2411,Virginia,2020,12,1454,2020W50
2412,Virginia,2020,13,1517,2020W50
2413,Virginia,2020,14,1467,2020W50
2414,Virginia,2020,15,1619,2020W50
2415,Virginia,2020,16,1602,2020W50
2416,Virginia,2020,17,1630,2020W50
2417,Virginia,2020,18,1669,2020W50
2418,Virginia,2020,19,1592,2020W50
2419,Virginia,2020,20,1565,2020W50
2420,Virginia,2020,21,1463,2020W50
2421,Virginia,2020,22,1442,2020W50
2422,Virginia,2020,23,1410,2020W50
2423,Virginia,2020,24,1423,2020W50
2424,Virginia,2020,25,1290,2020W50
2425,Virginia,2020,26,1456,2020W50
2426,Virginia,2020,27,1394,2020W50
2427,Virginia,2020,28,1487,2020W50
2428,Virginia,2020,29,1388,2020W50
2429,Virginia,2020,30,1461,2020W50
2430,Virginia,2020,31,1453,2020W50
2431,Virginia,2020,32,1512,2020W50
2432,Virginia,2020,33,1455,2020W50
2433,Virginia,2020,34,1453,2020W50
2434,Virginia,2020,35,1452,2020W50
2435,Virginia,2020,36,1482,2020W50
2436,Virginia,2020,37,1466,2020W50
2437,Virginia,2020,38,1457,2020W50
2438,Virginia,2020,39,1478,2020W50
2439,Virginia,2020,40,1512,2020W50
2440,Virginia,2020,41,1468,2020W50
2441,Virginia,2020,42,1436,2020W50
2442,Virginia,2020,43,1479,2020W50
2443,Virginia,2020,44,1527,2020W50
2444,Virginia,2020,45,1623,2020W50
2445,Virginia,2020,46,1482,2020W50
2446,Virginia,2020,47,1558,2020W50
2447,Virginia,2020,48,1500,2020W50
2448,Virginia,2020,49,1333,2020W50
2449,Virginia,2020,50,998,2020W50
2450,Washington,2020,1,1184,2020W50
2451,Washington,2020,2,1245,2020W50
2452,Washington,2020,3,1221,2020W50
2453,Washington,2020,4,1193,2020W50
2454,Washington,2020,5,1198,2020W50
2455,Washington,2020,6,1179,2020W50
2456,Washington,2020,7,1179,2020W50
2457,Washington,2020,8,1115,2020W50
2458,Washington,2020,9,1134,2020W50
2459,Washington,2020,10,1208,2020W50
2460,Washington,2020,11,1165,2020W50
2461,Washington,2020,12,1224,2020W50
2462,Washington,2020,13,1294,2020W50
2463,Washington,2020,14,1304,2020W50
2464,Washington,2020,15,1304,2020W50
2465,Washington,2020,16,1251,2020W50
2466,Washington,2020,17,1232,2020W50
2467,Washington,2020,18,1157,2020W50
2468,Washington,2020,19,1211,2020W50
2469,Washington,2020,20,1138,2020W50
2470,Washington,2020,21,1115,2020W50
2471,Washington,2020,22,1057,2020W50
2472,Washington,2020,23,1054,2020W50
2473,Washington,2020,24,1101,2020W50
2474,Washington,2020,25,1133,2020W50
2475,Washington,2020,26,1084,2020W50
2476,Washington,2020,27,1124,2020W50
2477,Washington,2020,28,1160,2020W50
2478,Washington,2020,29,1178,2020W50
2479,Washington,2020,30,1179,2020W50
2480,Washington,2020,31,1228,2020W50
2481,Washington,2020,32,1225,2020W50
2482,Washington,2020,33,1170,2020W50
2483,Washington,2020,34,1195,2020W50
2484,Washington,2020,35,1113,2020W50
2485,Washington,2020,36,1231,2020W50
2486,Washington,2020,37,1143,2020W50
2487,Washington,2020,38,1173,2020W50
2488,Washington,2020,39,1161,2020W50
2489,Washington,2020,40,1137,2020W50
2490,Washington,2020,41,1155,2020W50
2491,Washington,2020,42,1146,2020W50
2492,Washington,2020,43,1188,2020W50
2493,Washington,2020,44,1185,2020W50
2494,Washington,2020,45,1265,2020W50
2495,Washington,2020,46,1294,2020W50
2496,Washington,2020,47,1278,2020W50
2497,Washington,2020,48,1115,2020W50
2498,Washington,2020,49,1007,2020W50
2499,Washington,2020,50,854,2020W50
2500,West Virginia,2020,1,473,2020W50
2501,West Virginia,2020,2,494,2020W50
2502,West Virginia,2020,3,519,2020W50
2503,West Virginia,2020,4,440,2020W50
2504,West Virginia,2020,5,480,2020W50
2505,West Virginia,2020,6,481,2020W50
2506,West Virginia,2020,7,477,2020W50
2507,West Virginia,2020,8,466,2020W50
2508,West Virginia,2020,9,460,2020W50
2509,West Virginia,2020,10,483,2020W50
2510,West Virginia,2020,11,473,2020W50
2511,West Virginia,2020,12,470,2020W50
2512,West Virginia,2020,13,488,2020W50
2513,West Virginia,2020,14,452,2020W50
2514,West Virginia,2020,15,495,2020W50
2515,West Virginia,2020,16,377,2020W50
2516,West Virginia,2020,17,436,2020W50
2517,West Virginia,2020,18,463,2020W50
2518,West Virginia,2020,19,443,2020W50
2519,West Virginia,2020,20,474,2020W50
2520,West Virginia,2020,21,435,2020W50
2521,West Virginia,2020,22,412,2020W50
2522,West Virginia,2020,23,403,2020W50
2523,West Virginia,2020,24,444,2020W50
2524,West Virginia,2020,25,416,2020W50
2525,West Virginia,2020,26,458,2020W50
2526,West Virginia,2020,27,418,2020W50
2527,West Virginia,2020,28,429,2020W50
2528,West Virginia,2020,29,419,2020W50
2529,West Virginia,2020,30,488,2020W50
2530,West Virginia,2020,31,450,2020W50
2531,West Virginia,2020,32,464,2020W50
2532,West Virginia,2020,33,404,2020W50
2533,West Virginia,2020,34,412,2020W50
2534,West Virginia,2020,35,391,2020W50
2535,West Virginia,2020,36,417,2020W50
2536,West Virginia,2020,37,444,2020W50
2537,West Virginia,2020,38,453,2020W50
2538,West Virginia,2020,39,456,2020W50
2539,West Virginia,2020,40,366,2020W50
2540,West Virginia,2020,41,320,2020W50
2541,West Virginia,2020,42,268,2020W50
2542,West Virginia,2020,43,369,2020W50
2543,West Virginia,2020,44,394,2020W50
2544,West Virginia,2020,45,374,2020W50
2545,West Virginia,2020,46,275,2020W50
2546,West Virginia,2020,47,163,2020W50
2547,West Virginia,2020,48,145,2020W50
2548,West Virginia,2020,49,109,2020W50
2549,West Virginia,2020,50,31,2020W50
2550,Wisconsin,2020,1,1118,2020W50
2551,Wisconsin,2020,2,1060,2020W50
2552,Wisconsin,2020,3,1133,2020W50
2553,Wisconsin,2020,4,1086,2020W50
2554,Wisconsin,2020,5,1176,2020W50
2555,Wisconsin,2020,6,1055,2020W50
2556,Wisconsin,2020,7,1125,2020W50
2557,Wisconsin,2020,8,1161,2020W50
2558,Wisconsin,2020,9,1136,2020W50
2559,Wisconsin,2020,10,1116,2020W50
2560,Wisconsin,2020,11,1105,2020W50
2561,Wisconsin,2020,12,1115,2020W50
2562,Wisconsin,2020,13,1146,2020W50
2563,Wisconsin,2020,14,1221,2020W50
2564,Wisconsin,2020,15,1170,2020W50
2565,Wisconsin,2020,16,1150,2020W50
2566,Wisconsin,2020,17,1026,2020W50
2567,Wisconsin,2020,18,1162,2020W50
2568,Wisconsin,2020,19,1080,2020W50
2569,Wisconsin,2020,20,1022,2020W50
2570,Wisconsin,2020,21,1075,2020W50
2571,Wisconsin,2020,22,1139,2020W50
2572,Wisconsin,2020,23,1043,2020W50
2573,Wisconsin,2020,24,1025,2020W50
2574,Wisconsin,2020,25,1085,2020W50
2575,Wisconsin,2020,26,1034,2020W50
2576,Wisconsin,2020,27,1066,2020W50
2577,Wisconsin,2020,28,1047,2020W50
2578,Wisconsin,2020,29,1037,2020W50
2579,Wisconsin,2020,30,1101,2020W50
2580,Wisconsin,2020,31,1057,2020W50
2581,Wisconsin,2020,32,1098,2020W50
2582,Wisconsin,2020,33,1124,2020W50
2583,Wisconsin,2020,34,1059,2020W50
2584,Wisconsin,2020,35,1079,2020W50
2585,Wisconsin,2020,36,1038,2020W50
2586,Wisconsin,2020,37,1064,2020W50
2587,Wisconsin,2020,38,1140,2020W50
2588,Wisconsin,2020,39,1101,2020W50
2589,Wisconsin,2020,40,1155,2020W50
2590,Wisconsin,2020,41,1161,2020W50
2591,Wisconsin,2020,42,1242,2020W50
2592,Wisconsin,2020,43,1386,2020W50
2593,Wisconsin,2020,44,1445,2020W50
2594,Wisconsin,2020,45,1598,2020W50
2595,Wisconsin,2020,46,1707,2020W50
2596,Wisconsin,2020,47,1630,2020W50
2597,Wisconsin,2020,48,1565,2020W50
2598,Wisconsin,2020,49,1471,2020W50
2599,Wisconsin,2020,50,929,2020W50
2600,Wyoming,2020,1,144,2020W50
2601,Wyoming,2020,2,81,2020W50
2602,Wyoming,2020,3,103,2020W50
2603,Wyoming,2020,4,96,2020W50
2604,Wyoming,2020,5,94,2020W50
2605,Wyoming,2020,6,97,2020W50
2606,Wyoming,2020,7,75,2020W50
2607,Wyoming,2020,8,101,2020W50
2608,Wyoming,2020,9,100,2020W50
2609,Wyoming,2020,10,80,2020W50
2610,Wyoming,2020,11,85,2020W50
2611,Wyoming,2020,12,117,2020W50
2612,Wyoming,2020,13,88,2020W50
2613,Wyoming,2020,14,123,2020W50
2614,Wyoming,2020,15,102,2020W50
2615,Wyoming,2020,16,89,2020W50
2616,Wyoming,2020,17,98,2020W50
2617,Wyoming,2020,18,68,2020W50
2618,Wyoming,2020,19,83,2020W50
2619,Wyoming,2020,20,101,2020W50
2620,Wyoming,2020,21,96,2020W50
2621,Wyoming,2020,22,84,2020W50
2622,Wyoming,2020,23,105,2020W50
2623,Wyoming,2020,24,96,2020W50
2624,Wyoming,2020,25,93,2020W50
2625,Wyoming,2020,26,89,2020W50
2626,Wyoming,2020,27,102,2020W50
2627,Wyoming,2020,28,104,2020W50
2628,Wyoming,2020,29,101,2020W50
2629,Wyoming,2020,30,95,2020W50
2630,Wyoming,2020,31,90,2020W50
2631,Wyoming,2020,32,106,2020W50
2632,Wyoming,2020,33,113,2020W50
2633,Wyoming,2020,34,100,2020W50
2634,Wyoming,2020,35,89,2020W50
2635,Wyoming,2020,36,107,2020W50
2636,Wyoming,2020,37,121,2020W50
2637,Wyoming,2020,38,94,2020W50
2638,Wyoming,2020,39,112,2020W50
2639,Wyoming,2020,40,119,2020W50
2640,Wyoming,2020,41,101,2020W50
2641,Wyoming,2020,42,107,2020W50
2642,Wyoming,2020,43,131,2020W50
2643,Wyoming,2020,44,114,2020W50
2644,Wyoming,2020,45,136,2020W50
2645,Wyoming,2020,46,129,2020W50
2646,Wyoming,2020,47,128,2020W50
2647,Wyoming,2020,48,127,2020W50
2648,Wyoming,2020,49,90,2020W50
2649,Wyoming,2020,50,55,2020W50
2650,United States,2020,1,60156,2020W50
2651,United States,2020,2,60704,2020W50
2652,United States,2020,3,59346,2020W50
2653,United States,2020,4,59133,2020W50
2654,United States,2020,5,58802,2020W50
2655,United States,2020,6,59364,2020W50
2656,United States,2020,7,58778,2020W50
2657,United States,2020,8,58866,2020W50
2658,United States,2020,9,59268,2020W50
2659,United States,2020,10,59625,2020W50
2660,United States,2020,11,58627,2020W50
2661,United States,2020,12,59161,2020W50
2662,United States,2020,13,62980,2020W50
2663,United States,2020,14,72225,2020W50
2664,United States,2020,15,78999,2020W50
2665,United States,2020,16,76686,2020W50
2666,United States,2020,17,73831,2020W50
2667,United States,2020,18,69220,2020W50
2668,United States,2020,19,66745,2020W50
2669,United States,2020,20,64406,2020W50
2670,United States,2020,21,61545,2020W50
2671,United States,2020,22,59606,2020W50
2672,United States,2020,23,58810,2020W50
2673,United States,2020,24,57941,2020W50
2674,United States,2020,25,57896,2020W50
2675,United States,2020,26,58389,2020W50
2676,United States,2020,27,59729,2020W50
2677,United States,2020,28,61791,2020W50
2678,United States,2020,29,63020,2020W50
2679,United States,2020,30,64080,2020W50
2680,United States,2020,31,64057,2020W50
2681,United States,2020,32,63468,2020W50
2682,United States,2020,33,63333,2020W50
2683,United States,2020,34,62120,2020W50
2684,United States,2020,35,60524,2020W50
2685,United States,2020,36,59232,2020W50
2686,United States,2020,37,58206,2020W50
2687,United States,2020,38,58132,2020W50
2688,United States,2020,39,58878,2020W50
2689,United States,2020,40,57739,2020W50
2690,United States,2020,41,59207,2020W50
2691,United States,2020,42,57634,2020W50
2692,United States,2020,43,58936,2020W50
2693,United States,2020,44,59760,2020W50
2694,United States,2020,45,62796,2020W50
2695,United States,2020,46,63430,2020W50
2696,United States,2020,47,64051,2020W50
2697,United States,2020,48,62132,2020W50
2698,United States,2020,49,57815,2020W50
2699,United States,2020,50,41830,2020W50
