,jurisdiction,year,week,number_of_deaths,last_week
2724,Wyoming,2020,21,96,2020W52
2725,Wyoming,2020,22,84,2020W52
2726,Wyoming,2020,23,105,2020W52
2727,Wyoming,2020,24,96,2020W52
2728,Wyoming,2020,25,93,2020W52
2729,Wyoming,2020,26,89,2020W52
2730,Wyoming,2020,27,102,2020W52
2731,Wyoming,2020,28,104,2020W52
2732,Wyoming,2020,29,101,2020W52
2733,Wyoming,2020,30,95,2020W52
2734,Wyoming,2020,31,90,2020W52
2735,Wyoming,2020,32,106,2020W52
2736,Wyoming,2020,33,113,2020W52
2737,Wyoming,2020,34,100,2020W52
2738,Wyoming,2020,35,89,2020W52
2739,Wyoming,2020,36,107,2020W52
2740,Wyoming,2020,37,121,2020W52
2741,Wyoming,2020,38,94,2020W52
2742,Wyoming,2020,39,112,2020W52
2743,Wyoming,2020,40,119,2020W52
2744,Wyoming,2020,41,102,2020W52
2745,Wyoming,2020,42,107,2020W52
2746,Wyoming,2020,43,131,2020W52
2747,Wyoming,2020,44,114,2020W52
2748,Wyoming,2020,45,136,2020W52
2749,Wyoming,2020,46,131,2020W52
2750,Wyoming,2020,47,130,2020W52
2751,Wyoming,2020,48,134,2020W52
2752,Wyoming,2020,49,108,2020W52
2753,Wyoming,2020,50,98,2020W52
2754,Wyoming,2020,51,74,2020W52
2755,Wyoming,2020,52,38,2020W52
2756,United States,2020,1,60154,2020W52
2757,United States,2020,2,60715,2020W52
2758,United States,2020,3,59349,2020W52
2759,United States,2020,4,59137,2020W52
2760,United States,2020,5,58795,2020W52
2761,United States,2020,6,59367,2020W52
2762,United States,2020,7,58782,2020W52
2763,United States,2020,8,58870,2020W52
2764,United States,2020,9,59270,2020W52
2765,United States,2020,10,59632,2020W52
2766,United States,2020,11,58629,2020W52
2767,United States,2020,12,59164,2020W52
2768,United States,2020,13,62960,2020W52
2769,United States,2020,14,72251,2020W52
2770,United States,2020,15,79019,2020W52
2771,United States,2020,16,76689,2020W52
2772,United States,2020,17,73821,2020W52
2773,United States,2020,18,69226,2020W52
2774,United States,2020,19,66764,2020W52
2775,United States,2020,20,64412,2020W52
2776,United States,2020,21,61548,2020W52
2777,United States,2020,22,59601,2020W52
2778,United States,2020,23,58818,2020W52
2779,United States,2020,24,57960,2020W52
2780,United States,2020,25,57905,2020W52
2781,United States,2020,26,58397,2020W52
2782,United States,2020,27,59727,2020W52
2783,United States,2020,28,61801,2020W52
2784,United States,2020,29,63031,2020W52
2785,United States,2020,30,64108,2020W52
2786,United States,2020,31,64054,2020W52
2787,United States,2020,32,63524,2020W52
2788,United States,2020,33,63364,2020W52
2789,United States,2020,34,62189,2020W52
2790,United States,2020,35,60637,2020W52
2791,United States,2020,36,59452,2020W52
2792,United States,2020,37,58560,2020W52
2793,United States,2020,38,58491,2020W52
2794,United States,2020,39,59144,2020W52
2795,United States,2020,40,57912,2020W52
2796,United States,2020,41,59378,2020W52
2797,United States,2020,42,57800,2020W52
2798,United States,2020,43,59160,2020W52
2799,United States,2020,44,60111,2020W52
2800,United States,2020,45,63481,2020W52
2801,United States,2020,46,64509,2020W52
2802,United States,2020,47,65997,2020W52
2803,United States,2020,48,66053,2020W52
2804,United States,2020,49,66948,2020W52
2805,United States,2020,50,62664,2020W52
2806,United States,2020,51,44153,2020W52
2807,United States,2020,52,29603,2020W52
