,jurisdiction,year,week,number_of_deaths,last_week
2725,United States,2020,23,58823,2020W51
2726,United States,2020,24,57945,2020W51
2727,United States,2020,25,57901,2020W51
2728,United States,2020,26,58390,2020W51
2729,United States,2020,27,59722,2020W51
2730,United States,2020,28,61795,2020W51
2731,United States,2020,29,63043,2020W51
2732,United States,2020,30,64086,2020W51
2733,United States,2020,31,64049,2020W51
2734,United States,2020,32,63480,2020W51
2735,United States,2020,33,63336,2020W51
2736,United States,2020,34,62145,2020W51
2737,United States,2020,35,60572,2020W51
2738,United States,2020,36,59273,2020W51
2739,United States,2020,37,58265,2020W51
2740,United States,2020,38,58184,2020W51
2741,United States,2020,39,58974,2020W51
2742,United States,2020,40,57807,2020W51
2743,United States,2020,41,59284,2020W51
2744,United States,2020,42,57725,2020W51
2745,United States,2020,43,59061,2020W51
2746,United States,2020,44,59943,2020W51
2747,United States,2020,45,63168,2020W51
2748,United States,2020,46,64048,2020W51
2749,United States,2020,47,65147,2020W51
2750,United States,2020,48,64311,2020W51
2751,United States,2020,49,63113,2020W51
2752,United States,2020,50,53306,2020W51
2753,United States,2020,51,33642,2020W51
