,jurisdiction,year,week,number_of_deaths,last_week
1402,New Hampshire,2020,11,240,2020W48
1403,New Hampshire,2020,12,252,2020W48
1404,New Hampshire,2020,13,258,2020W48
1405,New Hampshire,2020,14,248,2020W48
1406,New Hampshire,2020,15,270,2020W48
1407,New Hampshire,2020,16,242,2020W48
1408,New Hampshire,2020,17,274,2020W48
1409,New Hampshire,2020,18,266,2020W48
1410,New Hampshire,2020,19,292,2020W48
1411,New Hampshire,2020,20,285,2020W48
1412,New Hampshire,2020,21,268,2020W48
1413,New Hampshire,2020,22,250,2020W48
1414,New Hampshire,2020,23,259,2020W48
1415,New Hampshire,2020,24,302,2020W48
1416,New Hampshire,2020,25,238,2020W48
1417,New Hampshire,2020,26,250,2020W48
1418,New Hampshire,2020,27,247,2020W48
1419,New Hampshire,2020,28,248,2020W48
1420,New Hampshire,2020,29,231,2020W48
1421,New Hampshire,2020,30,266,2020W48
1422,New Hampshire,2020,31,248,2020W48
1423,New Hampshire,2020,32,233,2020W48
1424,New Hampshire,2020,33,230,2020W48
1425,New Hampshire,2020,34,249,2020W48
1426,New Hampshire,2020,35,231,2020W48
1427,New Hampshire,2020,36,233,2020W48
1428,New Hampshire,2020,37,228,2020W48
1429,New Hampshire,2020,38,226,2020W48
1430,New Hampshire,2020,39,272,2020W48
1431,New Hampshire,2020,40,221,2020W48
1432,New Hampshire,2020,41,254,2020W48
1433,New Hampshire,2020,42,253,2020W48
1434,New Hampshire,2020,43,232,2020W48
1435,New Hampshire,2020,44,255,2020W48
1436,New Hampshire,2020,45,262,2020W48
1437,New Hampshire,2020,46,286,2020W48
1438,New Hampshire,2020,47,258,2020W48
1439,New Hampshire,2020,48,267,2020W48
1440,New Jersey,2020,1,1628,2020W48
1441,New Jersey,2020,2,1587,2020W48
1442,New Jersey,2020,3,1489,2020W48
1443,New Jersey,2020,4,1580,2020W48
1444,New Jersey,2020,5,1516,2020W48
1445,New Jersey,2020,6,1494,2020W48
1446,New Jersey,2020,7,1488,2020W48
1447,New Jersey,2020,8,1493,2020W48
1448,New Jersey,2020,9,1571,2020W48
1449,New Jersey,2020,10,1507,2020W48
1450,New Jersey,2020,11,1477,2020W48
1451,New Jersey,2020,12,1596,2020W48
1452,New Jersey,2020,13,2124,2020W48
1453,New Jersey,2020,14,3481,2020W48
1454,New Jersey,2020,15,4769,2020W48
1455,New Jersey,2020,16,4729,2020W48
1456,New Jersey,2020,17,3975,2020W48
1457,New Jersey,2020,18,3180,2020W48
1458,New Jersey,2020,19,2599,2020W48
1459,New Jersey,2020,20,2285,2020W48
1460,New Jersey,2020,21,1936,2020W48
1461,New Jersey,2020,22,1745,2020W48
1462,New Jersey,2020,23,1583,2020W48
1463,New Jersey,2020,24,1485,2020W48
1464,New Jersey,2020,25,1409,2020W48
1465,New Jersey,2020,26,1444,2020W48
1466,New Jersey,2020,27,1404,2020W48
1467,New Jersey,2020,28,1384,2020W48
1468,New Jersey,2020,29,1321,2020W48
1469,New Jersey,2020,30,1367,2020W48
1470,New Jersey,2020,31,1387,2020W48
1471,New Jersey,2020,32,1341,2020W48
1472,New Jersey,2020,33,1306,2020W48
1473,New Jersey,2020,34,1338,2020W48
1474,New Jersey,2020,35,1335,2020W48
1475,New Jersey,2020,36,1393,2020W48
1476,New Jersey,2020,37,1384,2020W48
1477,New Jersey,2020,38,1371,2020W48
1478,New Jersey,2020,39,1385,2020W48
1479,New Jersey,2020,40,1327,2020W48
1480,New Jersey,2020,41,1393,2020W48
1481,New Jersey,2020,42,1334,2020W48
1482,New Jersey,2020,43,1462,2020W48
1483,New Jersey,2020,44,1423,2020W48
1484,New Jersey,2020,45,1553,2020W48
1485,New Jersey,2020,46,1595,2020W48
1486,New Jersey,2020,47,1608,2020W48
1487,New Jersey,2020,48,1398,2020W48
1488,New Mexico,2020,1,405,2020W48
1489,New Mexico,2020,2,409,2020W48
1490,New Mexico,2020,3,388,2020W48
1491,New Mexico,2020,4,398,2020W48
1492,New Mexico,2020,5,370,2020W48
1493,New Mexico,2020,6,375,2020W48
1494,New Mexico,2020,7,382,2020W48
1495,New Mexico,2020,8,386,2020W48
1496,New Mexico,2020,9,395,2020W48
1497,New Mexico,2020,10,397,2020W48
1498,New Mexico,2020,11,340,2020W48
1499,New Mexico,2020,12,387,2020W48
1500,New Mexico,2020,13,362,2020W48
1501,New Mexico,2020,14,395,2020W48
1502,New Mexico,2020,15,403,2020W48
1503,New Mexico,2020,16,416,2020W48
1504,New Mexico,2020,17,404,2020W48
1505,New Mexico,2020,18,417,2020W48
1506,New Mexico,2020,19,435,2020W48
1507,New Mexico,2020,20,464,2020W48
1508,New Mexico,2020,21,393,2020W48
1509,New Mexico,2020,22,428,2020W48
1510,New Mexico,2020,23,443,2020W48
1511,New Mexico,2020,24,434,2020W48
1512,New Mexico,2020,25,407,2020W48
1513,New Mexico,2020,26,394,2020W48
1514,New Mexico,2020,27,438,2020W48
1515,New Mexico,2020,28,399,2020W48
1516,New Mexico,2020,29,396,2020W48
1517,New Mexico,2020,30,423,2020W48
1518,New Mexico,2020,31,397,2020W48
1519,New Mexico,2020,32,421,2020W48
1520,New Mexico,2020,33,383,2020W48
1521,New Mexico,2020,34,392,2020W48
1522,New Mexico,2020,35,385,2020W48
1523,New Mexico,2020,36,361,2020W48
1524,New Mexico,2020,37,375,2020W48
1525,New Mexico,2020,38,382,2020W48
1526,New Mexico,2020,39,382,2020W48
1527,New Mexico,2020,40,363,2020W48
1528,New Mexico,2020,41,365,2020W48
1529,New Mexico,2020,42,347,2020W48
1530,New Mexico,2020,43,367,2020W48
1531,New Mexico,2020,44,370,2020W48
1532,New Mexico,2020,45,400,2020W48
1533,New Mexico,2020,46,389,2020W48
1534,New Mexico,2020,47,335,2020W48
1535,New Mexico,2020,48,220,2020W48
1536,New York,2020,1,2163,2020W48
1537,New York,2020,2,2092,2020W48
1538,New York,2020,3,2168,2020W48
1539,New York,2020,4,2023,2020W48
1540,New York,2020,5,2029,2020W48
1541,New York,2020,6,2058,2020W48
1542,New York,2020,7,1989,2020W48
1543,New York,2020,8,2032,2020W48
1544,New York,2020,9,2161,2020W48
1545,New York,2020,10,2071,2020W48
1546,New York,2020,11,1981,2020W48
1547,New York,2020,12,2127,2020W48
1548,New York,2020,13,2543,2020W48
1549,New York,2020,14,3774,2020W48
1550,New York,2020,15,4663,2020W48
1551,New York,2020,16,4463,2020W48
1552,New York,2020,17,3739,2020W48
1553,New York,2020,18,3128,2020W48
1554,New York,2020,19,2779,2020W48
1555,New York,2020,20,2506,2020W48
1556,New York,2020,21,2243,2020W48
1557,New York,2020,22,2113,2020W48
1558,New York,2020,23,1974,2020W48
1559,New York,2020,24,1898,2020W48
1560,New York,2020,25,1900,2020W48
1561,New York,2020,26,1929,2020W48
1562,New York,2020,27,1892,2020W48
1563,New York,2020,28,1892,2020W48
1564,New York,2020,29,1845,2020W48
1565,New York,2020,30,1807,2020W48
1566,New York,2020,31,1880,2020W48
1567,New York,2020,32,1872,2020W48
1568,New York,2020,33,1821,2020W48
1569,New York,2020,34,1870,2020W48
1570,New York,2020,35,1801,2020W48
1571,New York,2020,36,1787,2020W48
1572,New York,2020,37,1774,2020W48
1573,New York,2020,38,1868,2020W48
1574,New York,2020,39,2075,2020W48
1575,New York,2020,40,1958,2020W48
1576,New York,2020,41,2075,2020W48
1577,New York,2020,42,1920,2020W48
1578,New York,2020,43,1888,2020W48
1579,New York,2020,44,1988,2020W48
1580,New York,2020,45,2137,2020W48
1581,New York,2020,46,2037,2020W48
1582,New York,2020,47,2145,2020W48
1583,New York,2020,48,2096,2020W48
1584,New York City,2020,1,1155,2020W48
1585,New York City,2020,2,1137,2020W48
1586,New York City,2020,3,1129,2020W48
1587,New York City,2020,4,1182,2020W48
1588,New York City,2020,5,1171,2020W48
1589,New York City,2020,6,1172,2020W48
1590,New York City,2020,7,1130,2020W48
1591,New York City,2020,8,1096,2020W48
1592,New York City,2020,9,1110,2020W48
1593,New York City,2020,10,1113,2020W48
1594,New York City,2020,11,1136,2020W48
1595,New York City,2020,12,1405,2020W48
1596,New York City,2020,13,2804,2020W48
1597,New York City,2020,14,6294,2020W48
1598,New York City,2020,15,7862,2020W48
1599,New York City,2020,16,5901,2020W48
1600,New York City,2020,17,4048,2020W48
1601,New York City,2020,18,2846,2020W48
1602,New York City,2020,19,2072,2020W48
1603,New York City,2020,20,1603,2020W48
1604,New York City,2020,21,1311,2020W48
1605,New York City,2020,22,1166,2020W48
1606,New York City,2020,23,1114,2020W48
1607,New York City,2020,24,1097,2020W48
1608,New York City,2020,25,990,2020W48
1609,New York City,2020,26,1072,2020W48
1610,New York City,2020,27,990,2020W48
1611,New York City,2020,28,1026,2020W48
1612,New York City,2020,29,969,2020W48
1613,New York City,2020,30,1020,2020W48
1614,New York City,2020,31,985,2020W48
1615,New York City,2020,32,964,2020W48
1616,New York City,2020,33,987,2020W48
1617,New York City,2020,34,965,2020W48
1618,New York City,2020,35,997,2020W48
1619,New York City,2020,36,970,2020W48
1620,New York City,2020,37,962,2020W48
1621,New York City,2020,38,1006,2020W48
1622,New York City,2020,39,987,2020W48
1623,New York City,2020,40,968,2020W48
1624,New York City,2020,41,1015,2020W48
1625,New York City,2020,42,1045,2020W48
1626,New York City,2020,43,1036,2020W48
1627,New York City,2020,44,1065,2020W48
1628,New York City,2020,45,1152,2020W48
1629,New York City,2020,46,1089,2020W48
1630,New York City,2020,47,1074,2020W48
1631,New York City,2020,48,904,2020W48
1632,North Carolina,2020,1,2003,2020W48
1633,North Carolina,2020,2,1983,2020W48
1634,North Carolina,2020,3,1901,2020W48
1635,North Carolina,2020,4,1993,2020W48
1636,North Carolina,2020,5,1983,2020W48
1637,North Carolina,2020,6,2053,2020W48
1638,North Carolina,2020,7,2060,2020W48
1639,North Carolina,2020,8,1925,2020W48
1640,North Carolina,2020,9,1974,2020W48
1641,North Carolina,2020,10,2031,2020W48
1642,North Carolina,2020,11,2025,2020W48
1643,North Carolina,2020,12,2052,2020W48
1644,North Carolina,2020,13,1875,2020W48
1645,North Carolina,2020,14,2023,2020W48
1646,North Carolina,2020,15,2016,2020W48
1647,North Carolina,2020,16,2028,2020W48
1648,North Carolina,2020,17,2104,2020W48
1649,North Carolina,2020,18,1948,2020W48
1650,North Carolina,2020,19,2056,2020W48
1651,North Carolina,2020,20,2039,2020W48
1652,North Carolina,2020,21,2058,2020W48
1653,North Carolina,2020,22,1990,2020W48
1654,North Carolina,2020,23,1965,2020W48
1655,North Carolina,2020,24,1876,2020W48
1656,North Carolina,2020,25,1937,2020W48
1657,North Carolina,2020,26,1943,2020W48
1658,North Carolina,2020,27,1999,2020W48
1659,North Carolina,2020,28,1978,2020W48
1660,North Carolina,2020,29,2020,2020W48
1661,North Carolina,2020,30,2132,2020W48
1662,North Carolina,2020,31,2074,2020W48
1663,North Carolina,2020,32,2019,2020W48
1664,North Carolina,2020,33,2063,2020W48
1665,North Carolina,2020,34,1976,2020W48
1666,North Carolina,2020,35,1714,2020W48
1667,North Carolina,2020,36,1279,2020W48
1668,North Carolina,2020,37,639,2020W48
1669,North Carolina,2020,38,507,2020W48
1670,North Carolina,2020,39,315,2020W48
1671,North Carolina,2020,40,166,2020W48
1672,North Carolina,2020,41,91,2020W48
1673,North Carolina,2020,42,25,2020W48
1674,North Carolina,2020,43,,2020W48
1675,North Carolina,2020,44,,2020W48
1676,North Carolina,2020,45,,2020W48
1677,North Carolina,2020,46,,2020W48
1678,North Carolina,2020,47,,2020W48
1679,North Carolina,2020,48,,2020W48
1680,North Dakota,2020,1,149,2020W48
1681,North Dakota,2020,2,151,2020W48
1682,North Dakota,2020,3,171,2020W48
1683,North Dakota,2020,4,147,2020W48
